"Colles-Like" "Sackin" "Cophenetic"
414.717910148152 605 9080
81.6462308458256 114 444
82.2423426791739 157 621
724.334972650615 1264 57555
84.6964417265366 256 1835
239.505682015689 375 3322
125.43580304636 163 988
58.0363216512387 114 551
15.5368184793054 71 120
21.6872800684224 41 66
98.835045161722 379 3456
72.3200603744441 116 484
79.5239005847031 154 641
5.07505653110764 23 16
150.714669458873 262 1861
1411.34265643664 2042 88799
4631.58332374141 8274 1112571
2654.7782248463 2917 128202
17.6953794986417 85 225
268.664135142714 406 4086
137.018779005598 176 1036
144.27607295766 281 1850
23.0455216609201 61 154
298.825305672556 447 5741
15.5201743431968 62 309
112.651916016265 147 717
140.326203705692 231 1512
4981.96734752399 6782 567343
312.567506280104 577 12552
55.0592336001321 256 5021
327.025658837575 436 4897
484.77449564709 608 8244
581.017785785204 707 11362
25.0814638956598 121 877
215.831305585948 281 2443
153.937164407234 208 1084
124.030171668299 317 4096
370.547354051426 693 17077
42.2962992451511 120 676
128.847958053569 179 915
144.220039464982 248 1218
50.1784127073303 91 278
207.833362394841 479 5000
211.4967292383 376 4097
330.210024950326 552 8337
696.339631272304 879 15604
15.6504103789783 32 49
103.046596895712 350 2925
476.689056878052 870 21724
89.3005649876218 130 523
41.2949950851653 143 932
1379.16991565253 1866 61983
242.65323856297 392 3651
27.9801546426173 91 348
303.536087739166 477 6067
780.742082463208 1144 22318
115.903651540921 192 1171
914.616524001178 1497 46085
14.1282618508171 74 255
1117.53278470224 1156 22564
2937.98858809276 4247 162928
262.49264367068 402 3339
7.65433414179615 14 10
94.9636229817159 161 893
544.733446424493 549 6545
47.2017272077429 95 265
106.357718358909 250 1707
70.8012079074552 150 957
2.93045708560315 60 74
174.645885522942 385 4885
243.187437760353 395 3464
30.6173365671846 42 79
400.576820087332 562 7001
385.735604371204 694 13600
82.9219532027917 191 797
40.021125044185 134 801
460.535770864735 493 5256
2670.08689312989 3405 164518
59.5778890209754 130 548
61.7220502307789 112 439
188.060845867942 295 2458
485.699766217191 919 27536
124.729879131857 238 2074
269.177417319831 453 4542
87.4982779049299 185 1205
28.0658918532526 84 149
573.488632969249 744 11828
168.176259426216 263 1834
109.392779833823 179 1109
31.4678181384953 76 177
113.66413860171 319 5982
461.181975061558 702 20178
435.977600733607 531 6591
591.513703281196 1178 31042
376.318009742529 551 6566
91.5497215043869 138 619
28.5972786074439 76 168
153.14050085126 252 2243
143.993519722989 202 1281
117.554965801567 207 1002
17.8680133914471 57 129
410.807401545754 741 7249
140.329459266263 230 1448
315.018313511451 614 12907
54.717516602251 146 859
987.104433126039 1153 24703
9.37015563639082 82 62
81.6462308458256 122 445
200.649520474823 274 1997
42.1970662711059 138 942
114.815012126942 136 615
84.3724202746048 142 673
16.5565577438019 34 49
2098.56327720911 2467 86834
71.8734401100611 130 498
151.742339656747 257 1902
219.940732208389 422 2976
409.538241635879 459 4593
80.7957492745149 131 406
79.9587166942091 242 2322
1141.56362375248 1260 28388
94.4034544154859 138 631
413.094471428439 633 13052
188.444478196954 435 4926
293.837202734169 551 5860
109.712122699078 186 772
100.189828034122 254 1282
357.202259950487 540 5805
318.898637540946 595 9650
452.881436722939 683 10147
184.558343595596 448 5087
320.214058932781 529 5112
896.61584008363 1242 28209
4.45053139601429 101 253
169.671073476481 341 2080
5.0193907375947 12 9
310.006953434852 494 4830
39.5473930659468 89 241
79.4404018944337 124 516
468.190105006531 549 7156
735.655742734989 995 19600
49.8415779120851 124 812
85.3547191062205 163 1335
197.741298803344 668 6529
204.541110285863 376 3395
69.6716751131662 152 1092
658.567202060013 1024 21808
71.6918833638466 144 831
169.242383816891 371 3209
46.113376138565 102 322
4981.96734752399 6782 567343
6.37861178483013 25 19
152.363774566211 226 1677
698.245370046071 914 14308
193.826299568566 318 2345
83.7724347741023 169 777
186.25546411704 272 1900
210.902109447282 365 5069
258.150421976478 389 3810
71.954035570386 125 549
383.924425425121 469 5097
25.6853181870135 48 103
18.9412681366877 64 265
27.8901740828604 121 1186
21.8264355346767 43 95
235.990707462091 360 4827
1114.98133998831 1194 28760
323.034265585056 831 24633
172.866191829427 306 2608
698.854554160034 1071 21947
662.950384836678 726 11089
87.4309639364151 236 1129
12.0869082534228 34 76
7.34794060155384 57 351
115.153391571826 238 2314
51.7680442629258 95 307
839.425310883645 1034 22016
23.5034484652238 73 145
174.595309388075 255 1410
119.663531816844 223 817
9.69911306796013 49 83
2.97668549958739 10 4
9.78053807007286 35 46
27.474947603338 64 174
102.777844260769 167 1027
602.50078516621 920 18405
218.885261827125 369 3898
318.898637540946 595 9650
214.539324961464 429 4089
94.5776972854464 199 1458
330.076756689203 613 8064
22.5194345894673 86 294
36.2034487041318 159 674
77.8190637749276 131 543
5.0193907375947 16 14
62.2448123758257 152 920
300.59882672047 581 8718
97.7017964480111 234 842
76.8860798404252 205 1569
110.039355463169 310 5547
57.3240073732017 151 582
234.82830708264 324 3062
146.697017271716 265 1963
23.9901786034937 57 142
123.474719807124 243 3275
242.202784594109 435 4892
294.691864459152 411 4004
186.034715700667 324 2745
142.924744667626 305 4106
141.676247453662 238 1719
324.03347866937 466 4777
552.403275234906 735 11729
507.263698547398 661 10431
96.628848226712 280 2511
5.51885258126729 38 27
603.41667484493 773 10939
130.016522550108 299 4041
39.3275316829841 124 591
30.0362334193877 160 681
279.275431864223 544 8899
38.2716707089808 50 106
319.695932183378 606 7295
98.109804605309 299 4875
127.572235696603 192 938
82.086035037999 118 514
87.1743610593451 135 566
353.743133125266 475 6011
8.26035973245156 22 32
121.461047132093 251 1820
40.0680222140469 112 318
379.380102307551 513 6403
1927.78489408466 2617 116439
195.607516818844 437 5989
56.1317837065051 110 356
21.7348529726587 65 153
179.257037656925 326 2714
38.6268885614754 175 1326
12.9876340780203 30 44
82.0558773356526 229 1555
360.60418623573 507 5674
1162.11732570585 1794 71608
159.894409073563 192 985
159.28208534492 247 1252
478.162355000187 706 13108
110.371764009598 338 4808
595.337099917479 796 12773
106.672641433927 217 1559
96.6908231476717 165 796
71.0949740743138 150 1123
130.123680410535 198 910
22.9630024253885 38 63
102.057788557282 220 763
468.484256162625 520 5986
122.108165569044 197 1267
953.750951870433 1222 29777
989.733600381766 1226 29239
252.219763404407 448 5948
340.617869309929 519 5614
193.909798258836 356 2167
1151.02604054764 1244 26546
210.494188899394 325 1910
108.764011648867 313 1847
8.19316682712434 25 27
276.643366193704 837 23056
16.6084713854114 95 807
202.593232353944 238 1621
38.0509159100938 69 238
243.365786139241 478 7721
674.667581332236 1060 23194
501.00023371106 750 12803
117.798594724679 315 4253
80.6287518939762 124 552
88.0248426306558 105 396
250.635832402584 393 3844
442.675657867211 578 7060
342.584823191975 364 3230
53.3932560495862 94 391
541.915820097558 752 12495
912.169719273584 1353 36611
1260.83892946809 1606 42773
18.6827616720786 52 69
435.553322303477 589 8230
242.387247823545 341 2724
225.802857182987 347 2644
159.884526481745 317 3305
101.207306985971 172 711
249.087516141313 365 3620
4346.97315732583 6556 781727
470.741549720463 535 6610
99.2505086424018 216 1283
835.598143812747 1201 20704
115.670661281687 225 1173
51.4580087314505 74 216
25.3481073262604 94 283
228.354301896919 329 2521
515.230732045926 758 14982
74.8122670308806 142 779
210.430058544896 279 2223
36.2541727708036 83 176
24.8765859608375 74 169
47.510253624245 118 437
165.346787931121 218 1471
1217.03912854559 1436 37103
127.820772857935 239 1382
77.3239213091534 134 586
36.0578363754465 87 312
148.235845760397 281 2359
1229.67268230008 1593 42717
580.685059291857 734 11430
259.894856688547 608 12725
132.713740910003 208 1413
362.305149378351 536 5594
10263.8330105187 12290 1360511
105.438913223209 176 1020
143.364398391922 173 940
221.975690112088 298 1924
194.425594777164 371 4344
2372.81639046231 2862 135632
165.382793690787 231 1709
1301.84377487114 1509 38231
245.847107774942 460 7102
8.27400883622785 41 86
501.950627840625 712 9128
2948.04826069476 3998 265833
283.95877537918 473 7876
116.324007620684 192 704
1417.37861348894 1560 45383
434.873759970571 647 10249
19.7415176981679 35 74
28.7065760033238 121 1166
133.071544073178 185 1226
123.656146206175 254 2266
18720.3751069051 18609 2965550
811.749001663244 1375 28712
108.223425376788 183 1105
184.220506213341 260 1814
250.493776516032 333 3218
1229.11103371152 1703 62069
39.1298996145998 87 276
308.692714525873 624 10421
138.608721501979 332 5099
113.539289769976 197 714
1058.4370064782 1462 40194
233.829997066782 284 2216
227.078579539953 476 4511
389.095318874638 525 5940
392.922485945536 534 6343
1133.54043184522 1542 40763
616.978667448116 840 14770
859.614512566297 896 14416
21.6872800684224 37 59
106.631724540193 427 7416
449.257110194106 793 14932
113.539289769976 227 1307
56.6169447287871 98 403
34.0253968322285 83 216
255.064061856841 713 8570
178.008891809049 273 1658
77.9064361323511 167 664
44.6502824938109 57 121
153.157526185794 218 1671
1838.7411571737 2163 76597
215.076000623194 378 3346
31.7291853454499 84 257
294.105637602734 499 7115
346.411990262873 366 3301
93.0405320803508 166 982
502.912364599686 692 7957
128.168347529951 239 945
550.245364742718 800 11682
104.254115720285 216 2108
199.291953473141 377 4404
38.6729522650338 69 191
240.994129896445 425 5672
106.351210157787 314 4314
81.9571367048083 160 1046
254.468734536742 388 3047
186.25546411704 194 1060
2785.55999576465 3293 159303
376.771083424941 498 4783
1140.92102791328 1523 31991
88.3418915415284 253 1166
144.094008968762 318 3974
27.843556199113 70 248
195.185520615802 303 2234
7.3023870645639 25 56
63.2731047455731 128 985
207.942744185462 305 2426
82.6242453668466 181 965
234.014412423222 438 4137
225.802857182987 347 2644
951.320298505761 1001 16824
344.581919665107 529 6090
225.802857182987 347 2644
548.387348295773 795 15952
30.6173365671846 50 96
164.302481261749 359 3729
188.397162713933 215 1390
553.663502923255 860 13757
30.8755799723012 46 100
105.976201652758 141 667
419.090909626061 635 8461
840.701033240611 1293 23036
307.449088028812 413 4005
106.934036155721 201 1298
21.4518176310665 89 382
27.0383941558765 94 416
391.912754327995 446 4525
75.4767280378001 179 2600
129.480858257886 267 1617
135.078313194383 276 2248
669.162557895515 797 12952
207.506844981366 347 3913
439.865344101957 670 8941
183.202403434987 455 9482
31.4998481814758 70 175
602.140952487964 762 8799
269.177417319831 421 3298
229.630024253885 312 2287
154.962390693392 204 1305
346.094530751053 538 9109
27.135798317197 74 155
4.46502824938109 49 20
873.869814521727 1041 16552
269.555843895001 527 8511
156.913849906821 269 1705
176.785165491157 353 4097
56.3280925097727 152 856
86.0790802604012 136 670
331.252343548423 698 14269
184.979741760074 311 2251
117.366456840874 203 871
228.711538660921 335 3078
0.956791767724519 17 3
135.481883191118 235 1398
553.915904734214 684 10087
357.540028301956 690 10268
73.2741484316208 196 953
116.877137934202 340 2303
95.8815145941859 228 2639
14.2883172426325 50 142
25.094922864655 94 494
496.511986235775 581 7973
752.248946763027 912 15755
49.8415779120851 124 812
407.380672657817 567 6350
36.4437228101796 141 1142
1041.03672788472 2562 130514
173.049040532122 248 1752
105.805330605065 167 759
640.561802185539 932 16157
210.494188899394 483 3723
468.190105006531 549 7156
109.377102692434 188 1190
305.985867445538 580 12623
21.5716048296584 57 246
770.536303607479 928 16204
31.6379320417225 88 286
72.4747195268432 126 634
48.4114305692724 109 350
353.375092879589 467 4015
314.593965468006 488 5198
51.4983840780208 100 470
203.13329148796 412 5886
1480.14956555001 2031 72342
11.4815012126942 30 35
226.911582159414 388 3234
37.9059693839925 99 324
33.1687812811167 66 136
5.75466705472535 22 22
38.2716707089808 68 150
66.1408187474919 196 2131
169.229646912273 311 2536
74.8766904413328 199 1753
249.357654341841 434 5408
142.880903980195 212 1333
64.3582704520473 112 410
603.41667484493 773 10939
381.49590240342 544 9798
678.269347708261 840 16776
164.871070543363 348 3038
38.2716707089808 90 179
225.228687570159 387 4183
446.7664530056 817 17209
213.168185828655 377 3199
179.940265460031 262 2032
16.0821447009907 78 406
80.5433163701297 173 832
116.726300215476 192 1027
195.414136953356 419 5080
123.352530724653 254 2049
493.473424410815 779 11681
519.365911103263 641 9329
110.137363484734 263 1081
40.9477074826491 94 267
19.266547304362 59 248
160.817761332641 361 3941
1939.09798258836 2198 80028
413.686096863793 691 12500
18.7856650766539 38 89
125.545025127212 156 791
382.531789570172 740 15943
1081.81255870719 1210 24496
501.358886287648 693 9101
337.55922950192 547 8533
416.084425262153 668 12859
1152.21157251584 1455 34963
252.822594912658 572 7158
63.6449944550435 144 699
152.33038201145 239 1973
268.64084494715 402 3742
395.307372472022 738 17898
215.501356187291 405 6381
968.074861138902 1398 47431
521.828737521348 705 11111
134.801329052743 203 1232
925.65335345327 975 19238
268.48468669174 420 6669
234.979947203662 464 5604
284.813925497845 488 5622
211.565261145851 461 6705
88.7978929085635 220 1388
39.0185680275739 90 250
58.6832284204372 144 454
142.427830297783 246 1473
75.78877841094 158 1058
71.4279268071121 133 750
348.801275554371 561 9216
212.657738381932 381 4422
223.584786146245 321 2937
322.757756312404 481 4635
346.614567874477 595 7570
721.896918442806 871 16454
14.0329459266263 41 47
718.127417494944 1184 36628
415.011047570011 663 8616
22.5807124914591 96 500
831.639600307867 1341 36636
247.83105471078 523 8319
97.7806840639917 299 4598
38.2991651054996 131 544
267.732296106253 794 24656
182.603041760989 273 1793
76.5433414179615 126 470
8.88054225218476 29 36
904.487151088912 1095 22600
29.9733870722284 90 351
4614.1062778574 5837 422633
167.603123174277 196 1257
84.3895016115826 320 4432
200.480998917271 341 3778
4231.14581727065 4647 240970
527.405969945643 620 8675
1111.15417291741 1387 33883
932.553042942165 1343 26625
62.1725270631035 94 272
58.7125708369235 128 660
25.0944269255033 77 420
62.9395099441448 89 286
194.666360991265 406 4268
81.2209900601703 130 531
232.521242404333 695 14847
133.518415144651 275 2966
509.048544004524 619 8818
3468.95442167893 4441 259709
207.090564674369 311 3069
510.710971094935 750 14410
722.838180382647 956 21061
584.094856282837 921 22509
175.98742545936 305 3017
45.4813926974316 265 2607
225.530135146662 369 3683
52.5110679143648 86 309
165.15910528679 288 2609
416.369827212706 873 12972
74.1390313467814 144 685
139.765906166846 310 3219
391.516640355375 464 5363
682.435691566602 1431 42677
553.2382621376 728 10891
63.3608770626459 93 308
237.709599181336 319 2495
38.6292701271643 108 451
205.82041392434 283 2081
273.194685067425 469 6675
608.288879902252 870 16281
507.945916435056 942 26754
654.636095410781 887 17035
22.5235495502585 96 452
166.381918610961 423 3780
2252.05124160109 3162 137746
128.847958053569 261 1635
35.5720022256223 87 247
173.546079720519 254 2115
793.927978138769 1136 21037
231.855126930374 465 6026
253.365294023722 714 11130
291.845205972874 625 7356
5389.56079314751 6274 284181
295.932053948255 629 9059
1676.93053548573 2553 102546
1085.63972577809 1637 38915
694.562113718183 917 16757
900.659984018014 884 14156
1018.02644085889 1056 19549
95.0507018924882 254 2244
59.7940725480436 187 814
539.18910431568 701 10080
9.80661593249024 47 147
106.978150801722 185 1051
81.900600583788 139 489
96.8435675423921 233 1147
407.577736195175 505 5640
616.353110117485 748 11148
45.7762849629872 81 203
214.437173048343 259 1978
47.5870554300166 171 1214
147.538467059956 271 1652
133.948232596289 221 1289
119.333410722921 179 987
31.4678181384953 76 177
749.160110962901 1320 50278
842.941995488127 1536 39212
313.776255715296 474 7685
526.793689432954 594 8392
397.532130566092 491 5335
48.4276073302976 138 519
35.2156756577431 157 1530
90.5205364598564 198 1337
461.063878676431 602 7913
458.386225408937 1447 134294
77.8743963641865 212 719
477.298779887295 619 8987
65.5187875548333 173 556
119.957355453025 159 779
169.671073476481 239 1410
540.906279353595 822 11721
92.7487678033586 203 1084
9.2865419543122 51 195
3783.79251076123 4442 260953
255.235436725106 512 6950
66.9692546266465 115 497
69.3938595586438 121 507
892.448894619967 1070 22242
597.0380630601 848 9810
73.4980685214015 175 1186
102.670723084833 236 1953
90.3558678400137 155 960
3.09390411715174 32 24
374.786441137593 704 7184
758.62956160913 918 16582
16.10380754046 59 97
90.4362935983243 221 2050
95.5454098837357 192 1223
111.4130858417 174 861
6.776019673729 25 27
236.008636038715 437 3533
202.414613971943 371 2555
28.8498104785207 68 204
247.490137251409 396 2962
161.110075874194 313 2558
1824.73911959041 2617 104940
537.511556933675 950 18930
451.363429720473 811 16052
35.0265965222529 110 577
115.486158089574 183 985
248.365845851861 372 2962
98.5484043521676 179 1029
1319.09691710287 1334 31197
287.132650009088 425 4442
49.218055535697 171 907
336.930218225817 453 6359
161.899109489757 266 2203
2162.34939505741 2565 108945
670.57296682787 1069 21887
7.65433414179615 32 34
538.354834639663 784 11964
663.484602959507 1010 26462
269.723385901142 633 10975
69.3155158613596 156 765
47.2017272077429 79 232
130.588375094409 205 1154
106.888172576683 183 927
2035.73460374242 2778 118374
11.4815012126942 27 24
4126.96182478509 4719 236583
59.2489697894948 142 904
1222.14201797345 1328 30356
354.229448118054 468 4855
1314.90193318768 1738 70852
2.68617149181473 44 94
261.284658027517 416 4598
80.4067004982965 232 2137
390.371041231604 522 5546
34.1940075672745 53 123
300.880148556925 350 3392
183.877667511218 393 3662
110.885513576296 241 1978
783.456452934778 1085 26205
186.393071660023 298 2573
599.589507774032 1064 14585
39.2327627447717 131 621
159.884526481745 317 3305
82.9219532027917 127 514
521.640878627353 734 12004
157.470287871858 269 2838
232.139273724169 375 4563
329.805562769821 612 7010
153.79007834993 334 5103
346.578987643412 398 3959
1220.31520022064 1702 64160
36.1454667807041 99 288
769.563568880406 1445 50850
197.06122847327 249 1876
86.7491202736897 128 517
156.665592072762 238 1823
38.6134128043667 82 223
75.8705118322848 118 539
156.742841015749 335 2139
30.4776844833434 78 197
73.5666559183741 102 356
37.6774997500518 56 147
53.2502178986497 125 424
807.476301050989 1116 23573
7.31931413515188 18 25
141.306419196576 262 1843
594.760969301512 949 19859
255.776316517233 442 4448
571.395149711184 889 19188
90.4281831995495 208 1487
92.2772504872092 194 882
153.102535182035 288 2655
84.5053166471001 168 1196
8.50481571310683 52 70
65.9996941340016 131 451
63.1886901739346 147 733
151.111264392891 201 1287
95.6032874402859 170 704
2082.15750495055 2377 86611
105.459714842525 167 855
169.229646912273 311 2536
50.4387298006035 72 223
156.067242002665 251 1141
328.023508408908 379 3619
109.392779833823 179 1109
233.206695253974 391 3413
574.253679016713 825 13551
903.99003261445 1189 27255
586.832284204372 1198 13001
71.2036621042077 176 784
94.4668675433072 167 564
52.400719822919 119 322
30.2823165605403 53 133
21.5274091807929 47 94
92.3000173898639 215 1495
188.806908830972 256 1675
45.5007640651216 83 251
363.126292441761 762 14250
1477.9084130881 1933 76324
10.6745588663128 31 63
31.19387227126 111 662
118.546759933342 235 2168
92.4426748651292 181 1135
207.525761146718 365 3737
37.4418422103379 109 493
550.145259086934 657 8928
17.9581148757692 65 225
386.071875008104 666 9923
91.4969629816607 133 659
7.39996440383378 23 21
172.228303406754 261 1776
163.781115605128 278 1862
129.051457117074 290 1796
132.77678269873 308 6600
111.659192149686 165 1016
258.164820995606 395 3988
64.817384224612 123 456
185.234060613538 313 2345
386.340596421637 526 6429
94.2303941325358 274 2191
397.944433890185 541 6682
244.730920289855 291 2313
468.190105006531 473 5020
208.159883861377 381 4215
80.7601963156797 306 1728
185.357064086524 306 2370
226.406716350643 300 2410
135.611069748229 214 1522
233.457191324783 357 2872
192.911839018833 440 7366
32.3959658234457 56 150
314.508903291138 673 14509
69.7734557240337 141 541
758.809765659677 1211 35620
205.978670521618 342 2618
125.651895380462 183 1230
27.5188533751937 100 548
143.026777063087 198 1142
2650.61192822107 3610 235761
920.160458437824 1385 39604
440.96235649645 727 9902
289.397707532525 425 4999
30.9572728127095 92 297
14.1203182840499 36 48
398.397512081361 494 6551
86.069509750072 191 808
41.6602480100904 194 2217
557.899698884515 804 11696
19.72186786771 77 179
96.6296852432102 509 7652
69.4078312018769 153 1099
59.3793386604454 197 2631
67.4152279328897 101 382
61.022479430948 168 1313
35.7202259950487 108 223
720.816197875261 1157 38086
167.083619680631 454 8559
29.1311626830216 95 286
11.4301604588707 65 362
9342.35552399378 15777 2508712
93.7857014151958 258 3069
914.352382570295 1856 56773
210.751496792605 476 7499
20.61413532306 47 96
26.3688023777854 60 120
525.846692692288 933 33720
186.081296091795 300 2750
144.26351124454 191 1219
552.387780566289 661 9260
26.2814300203618 92 180
149.609005194719 178 970
24.9513179129352 72 338
65.4870809909226 118 480
234.320600872206 346 3199
164.871070543363 348 3038
512.840387500342 986 13023
1001.33459229846 1288 29149
40.3279729571387 79 236
606.988044099609 1001 21602
67.6132849191993 124 520
8.30301115149614 119 821
5505.11219893668 6599 296831
58.8162896761912 134 711
1096.39262399728 1143 23470
93.2048756939779 167 918
31.4678181384953 76 177
445.901632927516 977 18153
211.467924462365 329 3131
27.6610249748465 82 316
2491.48576315465 3253 87107
449.904751223352 586 6968
306.173365671846 366 3425
144.871817091843 226 1540
97.1647742552245 173 1262
264.074527891967 525 4549
40.7503493431188 102 416
7.31931413515188 18 25
150.535238121991 246 1364
81.2009044977222 139 631
10982.6937711205 12587 1501854
26.0827260759124 70 163
308.056820863623 395 4120
289.115815786428 377 3413
355.052096792608 576 6845
1183.60504742415 2545 128669
43.8582239012143 92 307
616.05852547052 821 13626
35.4697299242405 94 203
128.847958053569 222 1049
28.9291137190877 82 155
1289.46856571489 1849 62084
96.9548991294179 172 839
197.010114795863 301 3400
409.700835364577 793 10231
4849.60572286405 6606 672376
13.3075833668027 34 66
277.51537313718 445 4755
212.448467167254 309 3481
984.857659577772 1358 27224
148.886586150373 418 5100
24.2387247823545 39 68
200.233054202931 351 3104
170.894294898368 377 4603
94.4034544154859 135 567
206.995140962384 302 2871
325.570993964737 745 18164
397.224409792734 618 8375
98.0978088608747 237 1790
355.926537593521 467 4574
13.1903647492384 40 80
34.3331720510568 78 228
37.298201414913 75 229
21.4998592148778 101 361
439.014712287504 638 11249
1453.57954947793 1601 50035
685.070653025064 828 14656
64.4647662335112 155 1190
1155.15315300112 1426 35326
42.3380503756344 97 420
112.851396033854 346 4605
25.0406455277813 47 132
193.575803497758 217 1360
701.813576485176 850 16690
389.959120703734 740 15514
365.603491410876 495 4942
30.8667742441518 113 598
545.462758177525 728 11239
62.5357499287418 138 850
153.996703867901 258 1767
116.777358648111 199 1388
37.127886997546 97 516
57.0835279791431 134 541
91.8520097015538 120 471
101.779459589717 151 724
962.289543005578 1426 47526
237.964798603603 512 8563
94.4034544154859 122 511
11.4815012126942 27 24
95.6791767724519 153 650
158.854381682761 290 3753
64.3534288630924 121 692
520.645588698998 757 13343
30.3442594989311 73 266
118.35059921387 230 1971
294.102533563744 403 4067
91.0754622286707 158 1045
64.644868381217 144 1329
350.823648165657 491 5581
899.109806360637 1041 20805
25.0892063536652 44 71
10.0672366672607 66 92
568.972099305264 840 18077
247.957286320699 463 5775
1242.55357568491 1280 29268
167.160184636759 294 2239
119.663531816844 213 901
9.82360271518528 31 71
98.2173429786175 144 744
153.118970423621 283 1913
76.2492508244403 314 3335
21.2911660958031 45 86
208.159883861377 381 4215
82.4132137268669 115 473
40.0813595710127 89 337
102.057788557282 200 846
1785.49492709005 2896 133033
38.0094476554238 144 1067
315.464532601765 515 5685
273.004584390729 448 4174
345.479071108297 411 4031
279.38319617556 309 2627
686.338628047722 870 14301
110.165751288536 333 1877
160.557833818627 279 1324
59.9589507774032 77 232
126.272093437651 218 1474
2041.37923222608 3842 280741
325.309201026336 513 4783
293.113119709274 564 7954
787.850369664513 1071 26421
0.467958547578585 13 3
336.537724780565 498 5653
266.625972605899 339 3091
45.2681916063046 174 1986
8.31956912765249 46 38
2332.62326398406 2462 95320
216.872800684224 378 2811
907.920460762461 1199 38103
1170.32028852739 1996 121072
114.864827776691 239 1014
656.723739839588 885 15799
56.9583060482135 123 480
32.7231530619199 58 174
53.1951480658372 132 809
193.311424268603 344 4762
410.481175548743 686 12454
250.374859499741 408 4323
32.7435404954613 86 198
52.2870377462242 134 563
56.7374660501826 83 300
164.959723290774 328 2835
949.610182757473 1223 30773
57.4421318687508 97 297
150.067335510097 313 4178
67.8177101441391 195 2380
28.8461436078178 93 426
517.652972386683 570 7461
66.3375625622333 120 419
46.9206438434115 166 1398
119.890801111514 290 2321
1199.84274429019 1666 51553
737.367522326363 1016 15258
258.111441631481 311 2354
28.6589609470232 137 1005
15.6366648048611 52 98
34.1710232836459 99 359
2.94885260283093 30 25
20.4115577114564 80 131
1205.05252137879 1903 77060
282.201890410927 508 5435
67.6132849191993 124 520
859.836868595101 908 15451
564.719763350294 723 11254
41.2483562085682 69 177
26.2992286855005 85 252
214.372548460831 424 4725
259.502500296074 468 6545
52.304616635607 121 291
59.2002572005905 170 670
55.0592336001321 256 5021
19.1080024577339 48 77
279.724938270946 352 3027
88.7688234882984 158 785
788.312508167619 1579 56824
29.2047100390832 62 180
164.469155555462 226 1536
879.73011989501 1204 31116
37.762931233056 78 198
42.9687268620714 72 233
98.230621486384 133 599
332.770486310652 859 21823
164.37564459176 347 5153
76.8889571805016 129 574
651.633351367727 1985 134485
252.167785893618 389 3831
1575.15528319521 1823 57131
621.761514919452 784 13206
1.91358353544904 15 8
524.383272662845 783 12352
32.9182852103085 48 105
35.7202259950487 44 84
304.735483190332 482 5711
205.228175758145 317 2516
6.37861178483013 27 20
490.269156387588 633 9348
1405.43631883532 1862 51348
257.071254150355 347 3287
174.773962904345 219 1418
100.86773763431 243 2275
2415.12104011869 2704 115567
111.4130858417 174 861
1030.78366442855 1100 19715
189.394048001232 503 5346
580.974032896929 696 10475
544.127910982406 624 9095
737.367522326363 1016 15731
288.833613151709 403 3951
91.7050965368016 266 4135
25.1044884762107 82 226
364.303499403609 553 6379
280.23367774687 448 3320
19.7041142910822 51 80
44.0646407451681 91 508
495.142680989525 825 12006
880.620628659604 2185 126514
335.36576359953 620 7353
204.512985003463 311 2596
49.7709860729049 119 496
223.056582191759 353 3189
93.1297320426336 287 7167
229.389321518067 327 2542
479.398064145858 680 9282
298.765940765067 750 18337
1292.59171979931 1470 44207
41.583940378993 78 313
100.287494750808 151 888
299.146591879475 477 4765
84.1976755597577 127 478
367.862515589206 640 9599
278.009937495225 404 4768
249.703713537109 342 2976
266.478048503616 512 6407
593.210895989202 968 11412
446.245727834224 663 9951
178.565195171682 250 1887
429.918434297551 605 7331
224.089312974202 410 5230
158.614813049442 258 1322
1255.31079925457 1518 42452
31.6563996638459 69 208
49.7943677745733 140 862
44.1424446178326 163 1381
40.0680222140469 112 318
315.825421574885 502 7929
455.151777616871 736 12737
290.014215816943 475 3679
57.7531218260113 112 299
204.115577114564 334 2325
45.9260048507769 62 139
154.298356900917 461 3926
1696.28566790363 2006 75972
22.7354743898159 103 370
89.0505513842476 185 1935
87.6591413056675 149 581
139.486515052821 243 1941
54.5900440254518 105 430
166.692752546488 231 1661
264.074527891967 407 4155
190.082631187938 253 1724
1330.24617398248 2063 67380
287.269341898219 618 10184
329.582266158255 444 5585
10.2057788557282 36 38
411.590322753509 792 20603
149.627608369412 427 6023
94.5481144705359 213 1175
19.1358353544904 48 55
535.175553493416 770 12245
1079.26111399326 1192 25835
364.105105879859 501 5295
571.523615920779 752 11172
524.225994877803 635 6859
717.567687334424 1005 27886
200.379656068244 269 2066
1091.57885134008 1787 52012
187.550305905147 646 14271
764.582932608305 953 17528
40.8095224536045 117 322
90.2875961575715 172 989
3657.49599742159 3615 185040
997.614883147432 1402 34556
9.90342697035056 36 65
6.96167977930387 58 83
146.530365896134 196 1281
18.5992629818092 37 64
15.7934485299148 61 104
225.802857182987 401 3431
1119.40849255971 1355 29165
221.975690112088 348 2452
115.089008172956 253 2490
147.493032697476 266 2422
863.664035665999 981 16870
105.370122309942 250 2284
236.008636038715 366 3429
26.7098858858603 107 833
166.24025295038 369 3208
252.252128625165 543 11482
158.503858649056 316 3442
255.144471393205 348 2358
60.2498909987528 140 770
59.0811974604101 159 835
201.564132400632 316 1683
901.229752451059 1377 39595
239.835803109613 382 2668
